127,144,131,142,139,141,131,124,94,99,147,126,76,101,100,86,85,85,100,83,91,82,82,80,77,83,84,81,110,80,71,80,85,79,94,123,145,181,183,171,155,127,95,74,63,39,37,9,8,66,202,49,68,86,120,158,143,117,76,75,141,113,8,0,6,7,7,31,42,66,80,111,138,161,175,188,186,183,168,161,164,167,167,167,167,167,168,168,169,169,169,170,170,171,171,171,171,171,171,171,171,171,171,171,171,171,171,172,172,172,172,172,172,172
158,155,145,158,148,150,137,120,105,109,135,106,93,111,113,89,91,81,98,80,102,102,86,74,78,82,76,89,79,72,72,83,113,145,173,158,148,159,132,87,58,43,23,6,1,0,0,0,6,58,182,112,48,62,84,119,104,66,46,100,153,94,11,0,0,0,0,0,0,1,10,29,45,60,106,145,160,172,170,151,179,170,171,173,173,173,173,173,173,174,174,174,174,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,174,174,175,175,175
146,151,156,148,138,154,141,115,117,108,107,97,94,110,107,121,131,95,87,86,109,84,76,78,80,97,82,78,86,84,121,163,181,180,164,142,115,56,33,16,3,0,0,0,0,0,0,0,7,73,133,189,100,57,50,86,68,39,79,139,132,91,36,0,0,0,0,0,0,0,0,0,1,4,23,36,51,112,144,141,179,193,182,172,172,173,174,174,174,174,174,174,174,174,174,175,175,175,175,175,175,175,176,176,176,176,176,177,177,177,177,177,177,177
165,154,161,164,136,114,103,102,116,121,109,85,108,105,127,115,109,95,87,86,84,79,80,79,117,122,72,77,115,170,194,169,150,142,79,28,18,4,0,0,0,0,0,0,0,0,0,0,13,139,135,147,174,87,34,55,39,70,141,139,124,134,56,0,0,0,0,0,0,0,0,0,1,1,1,1,4,18,30,79,136,152,179,204,194,172,174,175,175,176,176,176,176,177,177,177,177,177,178,178,178,178,178,178,178,179,179,178,178,178,178,177,177,177
168,162,151,160,152,115,97,96,104,126,150,128,103,107,117,98,90,86,78,92,76,78,97,117,115,95,90,171,204,175,144,131,65,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56,158,126,165,175,75,30,50,129,152,130,131,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,19,72,131,142,185,219,186,176,179,179,179,179,179,179,179,179,180,180,180,180,180,180,179,179,179,178,178,178,177,177,177,177,176,176
169,166,160,149,151,145,118,119,134,127,129,106,100,122,109,101,96,84,77,82,78,80,113,123,98,138,218,190,157,129,73,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,142,125,176,139,90,127,143,128,132,83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,91,135,135,206,212,181,180,181,181,180,180,180,180,180,180,180,179,179,179,178,178,178,177,177,177,176,176,176,175,175,173
160,155,154,145,147,145,146,134,132,132,115,99,106,108,120,109,103,89,73,68,72,105,123,116,183,212,167,134,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,142,119,176,203,167,133,139,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,100,130,163,202,191,175,178,179,179,178,178,178,178,177,177,177,176,176,176,175,175,175,174,173,172,171,170,169,168
168,166,163,160,152,156,136,102,102,124,95,101,112,113,120,119,117,78,69,72,87,133,139,189,186,142,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,154,134,138,134,153,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,112,120,174,198,176,173,176,175,175,175,175,175,174,174,174,173,172,171,171,170,169,169,168,168,167,167,166
154,159,152,155,168,154,111,96,112,112,94,106,96,127,115,111,86,69,69,79,108,159,196,170,111,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,154,160,182,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,109,156,199,186,172,173,174,174,173,173,173,173,173,173,173,172,171,171,170,170,169,169,168,168,168
163,155,162,170,170,153,98,99,96,105,95,83,85,97,125,76,76,76,90,121,169,185,149,98,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,145,93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,91,152,192,190,172,172,173,173,173,173,173,173,172,172,172,172,172,172,172,172,172,171,171,171
155,154,173,174,175,140,102,119,110,99,97,94,86,86,79,87,70,118,148,187,176,126,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,75,132,174,191,173,170,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
156,169,175,175,173,162,145,127,97,96,99,120,99,81,74,82,105,154,185,163,112,45,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,47,115,162,190,178,170,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
132,171,176,176,176,173,139,107,126,112,91,119,113,73,72,92,164,196,148,92,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,114,155,201,185,171,172,172,172,172,172,172,172,171,171,171,171,171,171,171,171
157,178,178,179,179,178,113,95,113,104,98,129,88,61,100,171,195,160,94,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,103,150,194,190,164,170,170,170,170,170,170,169,169,169,169,169,169,169,169
178,179,179,179,179,119,119,80,85,92,91,123,61,77,146,146,142,87,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,87,145,146,147,165,166,166,166,166,166,166,166,166,166,166,166,166,166
176,176,176,176,136,119,155,107,80,74,92,86,77,172,188,147,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,145,200,194,164,165,165,165,165,165,165,165,164,165,165,165,165
173,173,173,173,113,152,156,133,106,81,73,80,160,187,147,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,94,147,197,186,164,165,165,165,165,165,165,165,165,166,166,166
170,170,170,126,135,159,98,146,122,94,77,146,200,154,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,92,155,205,174,163,165,165,165,165,165,165,165,165,165,165
167,167,167,118,160,149,152,139,98,90,112,175,164,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,146,109,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,102,157,193,168,163,164,164,164,164,164,164,164,164,164
166,166,121,156,153,152,154,126,103,113,172,164,98,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,172,198,175,95,23,0,141,197,147,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,101,169,196,166,163,163,163,163,163,163,163,163,163
169,141,150,163,145,97,144,116,111,172,181,116,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,197,147,40,0,0,0,0,0,0,156,198,198,191,181,156,150,158,237,202,190,122,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,122,178,188,163,164,164,164,164,165,165,165,165
170,149,168,144,161,160,132,111,150,183,132,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,146,158,220,237,210,124,38,0,0,0,0,0,134,198,198,189,217,203,217,167,167,233,238,184,95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,130,189,178,163,164,164,164,164,164,164,164
156,166,156,156,61,138,128,132,186,151,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,172,198,224,241,238,229,203,114,146,109,25,0,0,52,158,183,209,217,203,228,217,123,243,238,199,169,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83,162,201,171,164,164,164,164,164,164,164
167,165,150,164,82,133,110,177,157,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,198,198,210,244,238,229,196,183,198,175,95,23,0,0,67,117,185,229,220,207,210,116,238,224,200,169,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110,168,200,163,163,163,164,164,164,164
162,157,164,157,112,113,144,160,117,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,198,198,173,221,225,201,198,206,198,191,169,29,0,0,0,75,167,218,221,185,129,131,195,194,165,99,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,122,186,203,162,164,164,164,164,164
165,165,156,46,85,146,192,150,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,158,183,163,144,167,122,153,200,198,191,169,29,0,0,0,156,198,188,192,159,49,5,67,117,85,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,160,213,171,164,164,164,164,164
166,160,129,68,95,197,170,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,117,85,30,5,0,52,158,183,163,99,26,0,0,0,134,198,198,191,169,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,119,160,206,160,162,162,162,162
162,166,166,165,171,190,139,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,117,85,30,5,0,0,0,52,158,183,163,99,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,139,205,181,163,163,163,163
166,166,58,166,191,160,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,146,109,25,0,0,0,0,0,0,0,0,0,0,0,67,117,85,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,167,195,162,164,164,164
164,163,90,172,184,151,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,172,198,175,95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,144,179,183,164,165,165
161,33,160,176,161,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,198,198,191,169,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,158,198,165,163,163
160,66,164,179,149,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,198,198,191,169,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,143,180,179,160,161
