Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Pitch_Rate_Maximum,Yaw_Rate_Maximum,Roll_Rate_Maximum,Engine_Top_Speed
161.7,2256.0,3,SURRONIAN A2.50 GRADE ENGINE,1592.2,43.7,47.6,44.0,44.9
96.3,1370.7,2,MON CALAMARI ENHANCED LIGHT DRIVE ENGINES,1449.9,56.3,55.7,51.6,53.0
405.4,11426.8,6,QUALDEX A13 ENGINE,1437.7,61.8,62.3,63.2,66.4
168.1,2345.7,3,SOROSUUB U-83R ION DRIVE,1649.1,46.3,48.2,47.9,42.6
556.6,25306.6,8,KOENSAYR HEAVY ION-JET,1704.3,66.1,68.6,68.9,71.9
661.5,48696.7,10,NOVALDEX X-12 EXPERIMENTAL,1842.3,71.0,70.8,72.9,74.2
312.1,6674.7,5,NOVALDEX SINGULARITY ENGINE,1618.0,54.5,52.5,54.3,55.4
535.3,38653.4,9,UBRIKKIAN N2 DRIVE ENGINES,1745.7,58.4,59.3,60.2,60.5
564.1,24651.9,8,KOENSAYR HEAVY ION-JET,1852.5,67.6,65.2,71.7,70.9
309.2,5754.8,5,SIENAR DESIGN SYSTEMS IMPERIAL 2 ION ENGINES,1537.2,51.7,52.3,50.8,41.1
398.1,9999.7,6,MON CALAMARI IMPROVED HEAVY DRIVE ENGINES,1759.3,66.0,63.4,60.3,64.4
583.7,26881.1,8,KUAT ENGINEERING SYSTEMS TC-40 ENGINES,1622.7,63.5,65.9,67.7,72.2
568.2,43528.0,9,QUALDEX ADVANCED ENGINE,2133.3,60.8,60.9,59.2,65.7
387.3,10481.1,6,KOENSAYR R200 ION-JET ENGINE,1891.4,60.2,62.4,62.8,61.0
312.4,6196.1,5,NOVALDEX SINGULARITY ENGINE,1726.1,54.0,53.0,53.9,52.6
534.2,41896.3,9,SIENAR FLEET SYSTEMS SPECIAL FORCES ENGINE,1794.7,60.0,56.9,55.2,70.7
552.4,59746.0,10,MANDALMOTORS ELITE ENGINE,1305.3,69.5,72.6,70.7,86.3
74.6,945.4,1,KOENSAYR SMALL ION-JET ENGINE,1422.5,42.1,42.6,46.2,42.9
78.1,901.8,1,MANDALMOTORS X-37 VANDAL ENGINE,1507.4,47.7,48.1,47.4,45.1
221.4,3915.6,4,MANDALMOTORS X-57 VANDAL ENGINE,1634.3,59.7,60.7,58.8,59.9
89.1,1599.5,2,KUAT SYSTEMS ENGINEERING IMPROVED A-2X THRUST ENGINES,1446.1,58.4,56.1,56.0,56.4
695.8,48099.9,10,QUALDEX ELITE ENGINE,1803.9,71.8,74.9,69.3,80.9
312.5,6614.3,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1660.3,50.0,51.7,48.0,51.2
565.0,38616.4,9,GALLOFREE ADVANCED,1852.0,57.9,57.9,56.6,63.7
389.1,10377.8,6,INCOM ADVANCED FUSIALTHRUST,1560.8,61.0,62.5,60.4,74.8
91.8,1805.3,2,KOENSAYRTUNED SMALL ION-JET ENGINE,1427.8,55.0,53.2,55.2,55.8
93.0,1527.2,2,KOENSAYRTUNED SMALL ION-JET ENGINE,1663.4,57.1,54.0,58.7,53.3
320.4,6134.1,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1489.9,51.2,49.3,48.7,53.8
315.3,7230.3,5,INCOM HEAVY FUSIALTHRUST,1521.7,53.3,49.9,49.9,60.4
246.4,7670.6,5,MON CALAMARI HEAVY ION ENGINES,1232.8,49.3,48.4,53.2,53.1
548.3,34182.7,9,NOVALDEX ADVANCED ENGINE,1970.7,55.5,58.2,55.6,63.2
328.5,5981.5,5,NOVALDEX SINGULARITY ENGINE,1677.8,54.4,51.9,52.8,51.9
392.9,9583.3,6,NOVALDEX X6 ENGINE,1634.2,62.4,63.5,61.6,70.8
87.1,1562.5,2,MON CALAMARI ENHANCED LIGHT DRIVE ENGINES,1517.4,55.9,58.5,58.5,54.0
456.1,16897.9,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1527.6,48.9,51.9,50.7,61.4
92.2,1466.2,2,KUAT SYSTEMS ENGINEERING IMPROVED A-2X THRUST ENGINES,1575.0,58.6,57.0,56.9,51.9
315.0,6420.3,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1502.7,54.7,51.9,52.8,52.1
686.4,53731.0,10,KOENSAYR ELITE,1941.1,74.5,72.6,73.4,82.0
711.6,59525.5,10,NOVALDEX BLACKHOLE ELITE ENGINE,1770.5,69.1,68.5,68.5,81.6
637.1,51010.7,10,RENDILI ELITE ENGINE,1582.8,67.8,71.1,65.2,70.5
626.4,51847.5,10,RENDILI ELITE ENGINE,1887.9,68.5,73.9,68.4,69.8
397.3,10396.4,6,INCOM ADVANCED FUSIALTHRUST,1447.8,64.8,66.0,64.2,69.3
565.4,42850.9,9,GALLOFREE ADVANCED,1675.7,58.3,54.3,55.9,65.6
645.1,54298.6,10,RENDILI ELITE ENGINE,1907.7,69.5,72.6,71.0,80.0
400.2,12799.4,6,NOVALDEX X6 ENGINE,1539.3,63.3,61.6,62.3,69.6
219.8,3998.3,4,INCOM E-16/X ION ENGINE,1447.2,54.8,56.9,56.3,57.9
651.0,46247.9,10,NOVALDEX X-12 EXPERIMENTAL,1509.6,66.8,67.6,75.9,81.5
542.2,42556.2,9,GALLOFREE ADVANCED,1919.5,54.4,55.8,57.5,64.4
717.6,51425.9,10,NUBIAN 221 - RACING MOD,1532.7,71.8,68.1,75.3,83.5
573.3,30395.1,8,MON CALAMARI LFS-64 DRIVE ENGINE,1781.8,67.7,66.6,67.4,69.0
73.9,822.7,1,MON CALAMARI LIGHT DRIVE ENGINES,1437.9,43.9,44.9,44.4,39.6
172.9,1957.3,3,CORELLIAN CRUISER-GRADE MARK II ENGINE,1529.0,44.6,49.0,46.3,38.1
96.2,1500.7,2,NOVALDEX J-77 EVENT HORIZON ENGINE,1464.3,56.3,53.1,56.8,51.5
563.4,55026.5,10,MANDALMOTORS ELITE ENGINE,1474.1,69.4,72.4,68.3,83.1
92.1,1416.7,2,KUAT SYSTEMS ENGINEERING IMPROVED A-2X THRUST ENGINES,1461.3,55.7,58.6,54.0,55.8
225.0,4282.5,4,REPUBLIC FLEET SYSTEMS IMPERIAL SKYRUNNER ENGINE,1692.7,61.8,57.7,57.1,60.8
94.8,1542.7,2,SOROSUUB TUNED L-337 ION ENGINE,1508.3,55.3,58.6,59.5,55.7
312.4,6296.9,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1580.1,51.1,49.5,52.4,52.7
80.9,921.1,1,CORELLIAN MARK I CRUISER-GRADE STARSHIP ENGINES,1493.5,41.6,42.3,45.7,45.0
248.9,7498.8,5,MON CALAMARI HEAVY ION ENGINES,1416.7,49.9,45.9,52.5,53.2
730.1,60242.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1989.2,78.5,72.5,78.2,104.1
360.9,19208.2,7,NOVALDEX X7 ENGINE,1356.4,52.0,53.2,53.3,63.8
586.7,30018.0,8,QUANTUM ION DRIVE,1898.9,64.8,62.0,65.9,95.1
341.0,6227.0,5,NUBIAN 221 ENGINE,1935.3,55.5,53.3,52.4,50.9
379.6,9949.8,6,T86 SHOOTING STAR ENGINE,1700.1,61.4,62.1,65.5,78.0
389.9,12035.2,6,T86 SHOOTING STAR ENGINE,1662.2,63.4,63.2,63.4,94.1
733.5,53206.5,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1708.6,72.8,69.9,72.2,91.8
580.2,24767.3,8,NOVALDEX X9 ENGINE,1699.1,67.0,63.1,64.8,77.3
436.3,11892.9,6,MANDALMOTORS ENHANCED HEAVY ENGINES,1751.0,65.2,65.0,59.2,69.2
749.1,56189.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1992.2,74.3,77.9,76.0,102.7
731.0,51131.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,2008.7,71.7,75.3,74.9,100.1
732.7,55020.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1625.4,76.7,74.1,73.6,92.6
382.6,10441.3,6,T86 SHOOTING STAR ENGINE,1599.2,59.1,60.3,64.0,84.7
817.7,34397.7,8,HAOR CHALL MILITARY GRADE ENGINE,2100.0,67.0,67.0,67.0,88.5
599.7,27499.4,8,NOVALDEX X9 ENGINE,1490.4,69.2,65.8,68.5,79.7
727.2,53949.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1980.8,75.2,72.9,73.7,95.2
588.2,29988.1,8,QUANTUM ION DRIVE,1898.5,68.3,69.3,67.8,93.3
402.9,11183.2,6,T86 SHOOTING STAR ENGINE,1421.9,59.4,61.1,64.8,84.2
420.0,9755.5,6,T86 SHOOTING STAR ENGINE,1738.3,62.9,62.3,68.7,89.7
715.3,50259.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1960.0,74.0,74.1,73.4,93.8
403.0,11450.0,6,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 2 ENGINE,1728.8,62.4,59.1,63.6,63.4
386.6,10669.4,6,CYGNUS HD-8 ENGINE,1603.5,63.8,62.0,66.0,67.4
721.6,48273.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,2284.9,73.7,70.9,77.7,90.8
569.2,29992.4,8,QUANTUM ION DRIVE,1899.5,66.4,67.3,65.1,96.8
397.9,10595.8,6,T86 SHOOTING STAR ENGINE,1785.1,63.5,64.0,64.1,77.3
555.4,13765.7,6,CYGNUS MEGADRIVE STARSHIP ENGINE,2100.0,63.2,63.2,63.2,79.0
399.5,11325.3,6,T86 SHOOTING STAR ENGINE,1602.2,63.3,57.4,64.4,69.4
817.6,34399.1,8,HAOR CHALL MILITARY GRADE ENGINE,2099.9,67.0,67.0,67.0,88.5
701.8,51604.9,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,2040.8,74.7,75.4,74.4,99.8
538.1,34975.7,9,REPUBLIC SIENAR SYSTEMS ADVANCED ION ENGINES,1905.0,56.2,57.5,57.1,58.0
739.4,59788.7,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,2055.0,71.9,78.6,74.5,96.3
401.5,11356.3,6,T86 SHOOTING STAR ENGINE,1588.4,61.7,64.0,64.0,88.4
629.2,57241.4,10,NOVALDEX X-12 EXPERIMENTAL,1757.0,67.3,70.5,74.2,89.2
555.4,13765.9,6,MANDALMOTORS INFERNO STARFIGHTER ENGINE,2100.0,63.2,63.2,63.2,79.0
469.6,16223.2,7,FREITEK DUALJET ENGINES,1581.7,53.3,55.9,53.1,58.4
526.9,42830.7,9,MANDALMOTORS ADVANCED ENGINE,1921.4,57.4,55.0,56.5,63.6
817.6,34399.8,8,HAOR CHALL MILITARY GRADE ENGINE,2099.6,67.0,67.0,67.0,88.5
603.2,23945.2,8,MON CALAMARI LFS-64 DRIVE ENGINE,1751.1,65.0,68.5,68.4,71.5
719.5,49009.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1823.6,77.5,74.9,75.7,94.5
709.1,54149.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1913.4,73.3,72.6,70.6,104.9
394.3,11406.2,6,T86 SHOOTING STAR ENGINE,1847.8,62.6,65.9,64.0,76.5
571.2,29166.9,8,CYGNUS HD-X ENGINE,1585.8,67.0,65.0,65.7,71.2
395.3,11893.8,6,T86 SHOOTING STAR ENGINE,1810.8,62.5,61.0,63.8,76.8
555.5,13766.2,6,MANDALMOTORS INFERNO STARFIGHTER ENGINE,2100.1,63.2,63.2,63.2,79.0
569.9,40308.1,9,UBRIKKIAN N2 DRIVE ENGINES,1730.6,59.8,58.9,58.9,71.8
691.3,50111.6,10,SIENAR FLEET SYSTEMS ELITE ION ENGINES,1847.0,75.1,70.4,69.4,84.7
617.8,28380.7,8,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 4 ENGINES,1633.6,68.4,62.8,66.6,74.5
546.7,38940.2,9,INCOM T-11 ELITE ENGINE,1779.4,53.2,58.1,58.0,65.4
665.5,51424.8,10,NOVALDEX X-12 EXPERIMENTAL,1530.5,71.8,73.2,71.4,83.2
412.3,11702.0,6,MON CALAMARI IMPROVED HEAVY DRIVE ENGINES,1695.3,61.9,65.5,66.7,59.0
331.2,6850.2,5,NUBIAN 221 ENGINE,1580.6,54.0,54.5,50.6,55.5
689.2,51448.3,10,NUBIAN 221 - RACING MOD,1910.0,71.4,74.0,74.4,85.5
319.9,6200.5,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1792.8,50.4,48.4,52.5,52.6
95.7,1440.0,2,MON CALAMARI ENHANCED LIGHT DRIVE ENGINES,1522.9,59.1,52.9,54.1,55.4
213.8,4011.8,4,KOENSAYR ENHANCED DUAL SMALL ION-JET ENGINES,1562.2,61.7,58.9,59.0,62.3
462.2,16942.3,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1662.7,52.2,56.1,52.4,58.8
94.9,1474.4,2,SOROSUUB TUNED L-337 ION ENGINE,1712.2,58.2,55.4,58.1,56.3
725.0,55720.2,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,1772.6,76.0,74.3,73.5,90.0
399.5,10799.8,6,NOVALDEX X6 ENGINE,1447.7,61.7,64.6,60.8,63.9
686.9,51717.2,10,KOENSAYR ELITE,1795.7,70.3,69.7,74.0,79.3
340.3,6299.0,5,NUBIAN 221 ENGINE,1806.5,53.8,52.6,53.1,51.8
464.5,16693.6,7,KUAT ENGINEERING SYSTEMS F-31 DRIVE ENGINE,1885.1,54.8,56.3,56.7,66.3
258.9,7587.8,5,MON CALAMARI HEAVY ION ENGINES,1296.7,44.9,46.5,51.3,52.5
210.0,3692.1,4,KONGAR KGDEFENDER ION ENGINE,1535.8,60.5,59.7,55.9,60.0
140.7,2524.7,3,KOENSAYR DUAL SMALL ION-JET ENGINES,1206.9,47.9,47.1,47.2,47.7
457.3,45780.1,9,KOENSAYR ADVANCED,1398.3,60.4,57.2,51.8,66.3
309.6,7227.4,5,MANDALMOTORS HEAVY ENGINE,1649.6,53.1,52.3,51.0,52.5
547.7,49946.1,9,INCOM ADVANCED,1634.3,58.4,59.1,54.9,79.3
98.0,1468.7,2,KOENSAYRTUNED SMALL ION-JET ENGINE,1530.9,54.6,55.6,57.0,53.3
426.7,47397.5,9,KOENSAYR ADVANCED,1579.0,56.7,58.1,56.3,65.1
482.7,14806.4,7,INCOM FUSIALTHRUST 2,1653.7,55.6,56.9,56.8,62.4
176.2,2833.5,3,KUAT SYSTEMS ENGINEERING A-5X ENGINES,1413.2,50.1,48.5,46.4,48.7
468.2,20932.7,7,QUALDEX B10 ENGINE,1626.5,52.8,54.8,55.2,61.9
740.9,47470.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1647.8,75.3,75.5,73.8,89.4
544.9,50154.5,9,NOVALDEX GRB-1138 ELITE ENGINE,1840.5,58.1,56.8,60.9,65.7
440.7,13866.8,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1718.5,48.7,53.0,51.5,57.7
396.2,11473.5,6,T86 SHOOTING STAR ENGINE,1631.4,68.7,59.7,60.2,77.0
555.4,13765.5,6,CYGNUS MEGADRIVE STARSHIP ENGINE,2099.9,63.2,63.2,63.2,79.0
385.9,12225.5,6,KUAT SYSTEMS ENGINEERING A-8X ENGINES,1532.8,57.3,60.4,61.9,64.8
817.6,34398.4,8,HAOR CHALL MILITARY GRADE ENGINE,2099.9,67.0,67.0,67.0,88.5
390.6,12017.2,6,T86 SHOOTING STAR ENGINE,1755.8,64.5,61.9,64.8,93.9
581.3,30001.2,8,QUANTUM ION DRIVE,1900.7,67.2,69.0,67.0,98.3
561.9,27735.7,8,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 4 ENGINES,1899.4,68.5,68.5,65.0,78.3
719.1,51617.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1956.8,70.4,71.7,74.8,89.8
390.0,10270.3,6,T86 SHOOTING STAR ENGINE,1763.8,63.0,62.5,61.1,89.8
588.9,29967.1,8,QUANTUM ION DRIVE,1899.4,71.3,68.3,65.4,91.5
310.2,5718.9,5,QUALDEX KYROMASTER A-10,1515.4,47.5,49.2,49.5,50.6
739.2,55444.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1836.9,72.1,73.2,78.2,100.9
477.0,15651.3,7,SIENAR FLEET SYSTEMS IMPERIAL-4 ENGINE,1760.0,53.1,52.1,53.1,65.4
